📺通知📺,#genre# 
CCTV5,http://39.135.138.58:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://39.135.55.7:6610/PLTV/88888888/224/3221226646/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5,http://39.135.49.20:6610/PLTV/88888888/224/3221227170/1.m3u8?servicetype=1
CCTV5,http://39.134.66.110/PLTV/88888888/224/3221225818/index.m3u8
CCTV5,http://39.135.55.7:6610/PLTV/88888888/224/3221227229/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225624/index.m3u8
CCTV5,http://39.135.32.22:6610/000000001000/1000000001000004794/index.m3u8?
CCTV5,http://39.134.66.2/PLTV/88888888/224/3221225818/index.m3u8
CCTV5,http://39.135.55.72:6610/PLTV/88888888/224/3221226646/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5,http://39.135.55.72:6610/PLTV/88888888/224/3221227229/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000360/index.m3u8?IASHttpSessionId=OTT
CCTV5,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225633/index.m3u8
CCTV5,http://sd.jilu8.cn/3221226425/index.m3u8
CCTV5,http://61.164.158.154:843/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225489/index.m3u8
CCTV5,http://111.20.33.93/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://39.134.65.141/PLTV/88888888/224/3221225818/index.m3u8
CCTV5,http://39.134.65.208/PLTV/88888888/224/3221225818/index.m3u8
CCTV5,http://39.135.138.60:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://222.240.82.92:9901/tsfile/live/0005_1.m3u8
CCTV5,http://39.136.48.7:8089/PLTV/88888888/224/3221226425/index.m3u8
CCTV5,http://39.135.55.72:6610/PLTV/88888888/224/3221227170/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5,http://39.134.115.163:8080/PLTV/88888910/224/3221225648/index.m3u8
CCTV5,http://39.134.116.30:8080/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://39.134.65.179/PLTV/88888888/224/3221225818/1.m3u8
CCTV5,http://39.135.32.24:6610/000000001000/1000000001000004794/index.m3u8?i
CCTV5,http://39.136.48.18:8089/PLTV/88888888/224/3221226425/index.m3u8
CCTV5,http://39.136.48.2:8089/PLTV/88888888/224/3221226425/index.m3u8
CCTV5,http://39.135.55.105:6610/PLTV/88888888/224/3221227170/index.m3u8?servicetype=1
CCTV5,http://39.134.115.163:8080/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://39.135.55.13:6610/PLTV/88888888/224/3221226646/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5,http://119.167.231.18/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225489/index.m3u8
CCTV5,http://39.134.65.181/PLTV/88888888/224/3221225818/1.m3u8
CCTV5,http://183.11.239.32:808/hls/121/index.m3u8
CCTV5,http://39.135.138.59:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://39.135.55.7:6610/PLTV/88888888/224/3221227170/index.m3u8?servicetype=1?
CCTV5,http://39.135.32.10:6610/000000001000/HD-4000k-1080P-cctv5/1.m3u8?IASHttpSessionId=OTT
CCTV5,http://39.136.48.5:8089/PLTV/88888888/224/3221226425/index.m3u8
CCTV5,http://39.135.49.20:6610/PLTV/88888888/224/3221225886/1.m3u8?servicetype=1
CCTV5,http://39.134.67.226/PLTV/88888888/224/3221225818/index.m3u8
CCTV5,http://39.134.65.173/PLTV/88888888/224/3221225818/1.m3u8
CCTV5,http://39.135.55.7:6610/PLTV/88888888/224/3221227170/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5,http://39.135.55.13:6610/PLTV/88888888/224/3221227229/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5,http://112.132.214.218/liveplay-kk.rtxapp.com/live/program/live/cctv5hd/4000000/mnf.m3u8
CCTV5,http://39.134.32.102:6610/270000001111/1110000053/index.m3u8?IASHttpSessionId=OTT
CCTV5,http://111.63.117.13:6060/030000001000/CCTV-5/CCTV-5.m3u8
CCTV5,http://39.134.67.99/PLTV/88888888/224/3221225818/index.m3u8
CCTV5,http://39.136.48.6:8089/PLTV/88888888/224/3221226425/index.m3u8
CCTV5+,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://39.134.65.208/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+,http://39.135.138.58:18890/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://39.135.138.58:18890/PLTV/88888910/224/3221225706/index.m3u8?php?id=16
CCTV5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225649/index.m3u8?icpid=88888888&from=30&hms_devid=1452
CCTV5+,http://112.132.214.218/liveplay-kk.rtxapp.com/live/program/live/cctv5phd/4000000/mnf.m3u8
CCTV5+,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000001000015875/index.m3u8?channel-id=wasusyt&Contentid=6000000001000015875&livemode=1&stbId=no
CCTV5+,http://39.134.32.103:6610/270000001111/1110000306/index.m3u8?IASHttpSessionId=OTT
CCTV5+,http://39.136.48.99:8089/PLTV/88888888/224/3221225781/index.m3u8
CCTV5+,http://183.207.249.14/PLTV/3/224/3221225604/index.m3u8
CCTV5+,http://39.135.138.58:18890/TVOD/88888888/224/3221225649/index.m3u8
CCTV5+,http://39.134.116.30:8080/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000316/index.m3u8
CCTV5+,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000316/index.m3u8?IASHttpSessionId=OTT
CCTV5+,http://39.134.67.6:80/wh7f454c46tw2029879648_2093826562/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/15903942991.m3u8
CCTV5+,http://39.134.116.30:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://117.148.179.136/TVOD/88888888/224/3221231459/index.m3u8
CCTV5+,http://117.148.179.136/PLTV/88888888/224/3221231459/index.m3u8?
CCTV5+,http://117.148.179.136/PLTV/88888888/224/3221231459/index.m3u8
CCTV5+,http://39.135.55.7:6610/PLTV/88888888/224/3221226919/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5+,http://183.207.249.35:80/PLTV/4/224/3221227381/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=188510429838C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlzA4vtSIDkGIgBiaqrfuKfc0%2BwWipdMTdABh
CCTV5+,http://39.134.65.175/PLTV/88888888/224/3221225507/1.m3u8
CCTV5+,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://39.135.49.20:6610/PLTV/88888888/224/3221225821/1.m3u8?servicetype=1
CCTV5+,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://39.135.55.72:6610/PLTV/88888888/224/3221226919/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5+,http://39.135.49.20:6610/PLTV/88888888/224/3221225939/1.m3u8?servicetype=1
CCTV5+,http://39.135.138.58:18890/TVOD/88888888/224/3221225706/index.m3u8
CCTV5+,http://117.148.179.147/PLTV/88888888/224/3221231459/index.m3u8
CCTV5+,http://39.134.65.173/PLTV/88888888/224/3221225507/1.m3u8
CCTV5+,http://182.151.211.171:808/hls/19/index.m3u8
CCTV5+,http://39.135.55.105:6610/PLTV/88888888/224/3221226919/index.m3u8?servicetype=1
CCTV5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225706/ndex.m3u8
CCTV5+,http://39.134.67.6:80/wh7f454c46tw2029879648_2093826562/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/1590394299-1.m3u8
CCTV5+,http://39.134.32.101:6610/270000001111/1110000306/index.m3u8?IASHttpSessionId=OTT
CCTV5+,http://39.134.32.102:6610/270000001111/1110000306/index.m3u8?IASHttpSessionId=OTT
CCTV5+,http://111.59.189.40:8445/tsfile/live/1018_1.m3u8
CCTV5+,http://39.134.65.183/PLTV/88888888/224/3221225507/1.m3u8
CCTV5+,http://39.135.32.22:6610/000000001000/1000000001000020505/index.m3u8?
CCTV5+,http://39.134.65.142/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://39.134.115.163:8080/PLTV-/88888910/224/3221225649/index.m3u8
CCTV5+,http://39.134.65.141/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+,http://39.135.55.105:6610/PLTV/88888888/224/3221225821/index.m3u8?servicetype=1
CCTV5+,http://39.135.55.13:6610/PLTV/88888888/224/3221226919/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV5+,http://sd.jilu8.cn/3221225781/index.m3u8
CCTV5+,http://39.135.55.105:6610/PLTV/88888888/224/3221225939/index.m3u8?servicetype=1
CCTV5+,http://39.135.32.10:6610/000000001000/HD-4000k-1080P-cctv05plus/1.m3u8?IASHttpSessionId=OTT
CCTV5+,http://39.135.49.20:6610/PLTV/88888888/224/3221226919/1.m3u8?servicetype=1
CCTV5+,http://39.136.48.8:8089/PLTV/88888888/224/3221225781/index.m3u8
CCTV5+,http://39.134.65.181/PLTV/88888888/224/3221225507/1.m3u8
CCTV5+,http://39.136.48.5:8089/PLTV/88888888/224/3221225781/index.m3u8
CCTV5+,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221231459/index.m3u8
CCTV5+,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225649/index.m3u8
CCTV5+,http://39.135.138.59:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://39.135.138.58:18890/PLTV/88888888/224/3221225649/index.m3u8
CCTV5+,http://39.135.138.59:18890/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225706/index.m3u8
CCTV5+,http://39.136.48.18:8089/PLTV/88888888/224/3221225781/index.m3u8
CCTV5+,http://39.136.48.2:8089/PLTV/88888888/224/3221225781/index.m3u8
CCTV5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://39.134.66.66/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://39.135.138.58:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://111.63.117.13:6060/030000001000/G_CCTV-5PLUS/G_CCTV-5PLUS.m3u8
CCTV5+,http://183.196.25.171:808/hls/61/index.m3u8
CCTV5+,http://39.135.138.60:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV6,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225650/index.m3u8
CCTV6,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000361/index.m3u8?IASHttpSessionId=OTT
CCTV6,http://39.134.115.163:8080/PLTV-/88888910/224/3221225650/index.m3u8
CCTV6,http://39.134.65.173/PLTV/88888888/224/3221225814/1.m3u8
CCTV6,http://39.135.138.58:18890/PLTV/88888888/224/3221225650/index.m3u8
CCTV6,http://39.135.32.22:6610/000000001000/1000000001000001737/index.m3u8?
CCTV6,http://183.207.249.15/PLTV/3/224/3221225548/index.m3u8
CCTV6,http://39.134.65.181/PLTV/88888888/224/3221225814/1.m3u8
CCTV6,http://39.135.49.20:6610/PLTV/88888888/224/3221227137/1.m3u8?servicetype=1
CCTV6,http://39.135.138.58:18890/PLTV/88888910/224/3221225650/index.m3u8
CCTV6,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000361/index.m3u8
CCTV6,http://39.135.32.236:6610/PLTV/77777777/224/3221225683/index.m3u8?
CCTV6,http://183.207.249.16/ott.js.chinamobile.com/PLTV/3/224/3221225548/index.m3u8
CCTV6,http://39.135.138.58:18890/PLTV/88888888/224/3221225632/index.m3u8?
CCTV6,http://39.135.55.13:6610/PLTV/88888888/224/3221227260/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV6,http://222.240.82.92:9901/tsfile/live/0006_1.m3u8
CCTV6,http://119.167.231.18/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225609/index.m3u8
CCTV6,http://111.20.33.93/PLTV/88888893/224/3221226393/index.m3u8
CCTV6,http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8
CCTV6,http://111.59.189.40:8445/tsfile/live/1004_1.m3u8
CCTV6,http://39.134.66.2/PLTV/88888888/224/3221225814/index.m3u8
CCTV6,http://39.134.32.102:6610/270000001111/1110000307/index.m3u8?IASHttpSessionId=OTT
CCTV6,http://39.135.138.58:18890/TVOD/88888888/224/3221225650/index.m3u8
CCTV6,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225632/index.m3u8
CCTV6,http://39.135.138.59:18890/PLTV/88888910/224/3221225632/index.m3u8
CCTV6,http://182.151.211.171:808/hls/6/index.m3u8
CCTV6,http://39.135.55.13:6610/PLTV/88888888/224/3221227137/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV6,http://39.134.65.142/PLTV/88888888/224/3221225814/index.m3u8
CCTV6,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000001000004574/index.m3u8?channel-id=wasusyt&Contentid=6000000001000004574&livemode=1&stbId=no
CCTV6,http://39.135.138.59:18890/PLTV/88888910/224/3221225650/index.m3u8
CCTV6,http://39.135.55.72:6610/PLTV/88888888/224/3221227137/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV6,http://39.135.55.7:6610/PLTV/88888888/224/3221227137/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV6,http://39.135.138.58:18890/PLTV/88888888/224/3221225632/index.m3u8
CCTV6,http://39.135.138.58:18890/PLTV/88888910/224/3221225632/index.m3u8codeyj
CCTV6,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225650/index.m3u8
CCTV6,http://183.207.249.9/PLTV/3/224/3221225548/1.m3u8
channel-id=wasusyt&Contentid=6994512760913257617&livemode=1&stbId=no
CCTV6,http://39.134.115.163:8080/PLTV/88888910/224/3221225650/index.m3u8?icpid=88888888&from=30&hms_devid=1452
CCTV6,http://61.164.158.154:843/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225609/index.m3u8
CCTV6,http://39.135.32.10:6610/000000001000/HD-8000k-1080P-cctv6/1.m3u8?IASHttpSessionId=OTT
CCTV6,http://39.134.115.163:8080/PLTV/88888910/224/3221225650/index.m3u8
CCTV6,http://39.134.65.175/PLTV/88888888/224/3221225814/1.m3u8
CCTV6,http://39.134.65.183/PLTV/88888888/224/3221225814/1.m3u8
CCTV6,http://39.135.55.105:6610/PLTV/88888888/224/3221227137/index.m3u8?servicetype=1
CCTV6,http://39.135.55.72:6610/PLTV/88888888/224/3221227260/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV6,http://111.20.33.93/TVOD/88888893/224/3221226393/index.m3u8
CCTV6,http://39.135.49.20:6610/PLTV/88888888/224/3221227260/1.m3u8?servicetype=1
CCTV6,http://39.134.65.141/PLTV/88888888/224/3221225814/index.m3u8
CCTV6,http://39.134.65.177/PLTV/88888888/224/3221225814/1.m3u8
CCTV6,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000065
CCTV6,http://39.135.55.7:6610/PLTV/88888888/224/3221227260/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV6,http://183.207.249.9/PLTV/3/224/3221225548/index.m3u8
CCTV6,http://39.134.116.30:8080/PLTV/88888910/224/3221225650/index.m3u8
CCTV6,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225632/index.m3u8
CCTV7,http://39.135.55.105:6610/PLTV/88888888/224/3221226972/index.m3u8?servicetype=1
CCTV7,http://39.134.115.163:8080/PLTV/88888910/224/3221225644/index.m3u8
CCTV7,http://183.196.25.171:808/hls/7/index.m3u8
CCTV7,http://39.136.48.99:8089/PLTV/88888888/224/3221225753/index.m3u8
CCTV7,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000318/index.m3u8
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225499/index.m3u8?fmt=ts2hls
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225624/index.m3u8
CCTV7,http://39.134.116.30:8080/PLTV/88888910/224/3221225624/index.m3u8
CCTV7,http://39.134.66.110/PLTV/88888888/224/3221225671/index.m3u8
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225624/index.m3u8
CCTV7,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000001000009055/index.m3u8?channel-id=wasusyt&Contentid=6000000001000009055&livemode=1&stbId=no
CCTV7,http://183.207.249.15/PLTV/3/224/3221225546/index.m3u8
CCTV7,http://39.134.65.164/PLTV/88888888/224/3221225671/1.m3u8
CCTV7,http://39.136.48.2:8089/PLTV/88888888/224/3221225753/index.m3u8
CCTV7,http://39.135.55.105:6610/PLTV/88888888/224/3221225805/index.m3u8?servicetype=1
CCTV7,http://39.134.65.208/PLTV/88888888/224/3221225671/index.m3u8
CCTV7,http://39.135.138.59:18890/PLTV/88888910/224/3221225644/index.m3u8
CCTV7,http://183.207.249.9/PLTV/3/224/3221225546/1.m3u8
CCTV7,http://39.134.67.99/PLTV/88888888/224/3221225671/index.m3u8
CCTV7,http://125.40.191.58:9901/tsfile/live/1006_1.m3u8
CCTV7,http://39.134.65.173/PLTV/88888888/224/3221225671/1.m3u8
CCTV7,http://39.135.138.58:18890/PLTV/88888910/224/3221225624/index.m3u8
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225644/index.m3u8
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225644/index.m3u8
CCTV7,http://39.135.55.7:6610/PLTV/88888888/224/3221226972/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV7,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225644/index.m3u8
CCTV7,http://39.134.115.163:8080/PLTV/88888910/224/3221225624/index.m3u8
CCTV7,http://183.207.249.16/ott.js.chinamobile.com/PLTV/3/224/3221225546/index.m3u8
CCTV7,http://39.134.115.163:8080/PLTV-/88888910/224/3221225624/index.m3u8
CCTV7,http://111.59.189.40:8445/tsfile/live/1005_1.m3u8
CCTV7,http://39.135.138.58:18890/PLTV/88888910/224/3221225644/index.m3u8
channel-id=wasusyt&Contentid=7823098201377312515&livemode=1&stbId=no
CCTV7,http://39.134.65.183/PLTV/88888888/224/3221225671/1.m3u8
CCTV7,http://222.240.82.92:9901/tsfile/live/0007_1.m3u8
CCTV7,http://39.135.138.58:18890/PLTV/88888888/224/3221225624/index.m3u8
CCTV7,http://39.134.66.66/PLTV/88888888/224/3221225671/index.m3u8
CCTV7,http://39.136.48.18:8089/PLTV/88888888/224/3221225753/index.m3u8
CCTV7,http://39.135.32.10:6610/000000001000/cctv-7/1.m3u8?IASHttpSessionId=OTT
CCTV7,http://61.164.158.154:843/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226002/index.m3u8
CCTV7,http://39.135.32.22:6610/000000001000/1000000001000017218/index.m3u8?
CCTV7,http://39.135.55.105:6610/PLTV/88888888/224/3221225927/index.m3u8?servicetype=1
CCTV7,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000127
CCTV7,http://39.134.65.181/PLTV/88888888/224/3221225671/1.m3u8
CCTV7,http://119.164.216.162:9901/tsfile/live/1000_1.m3u8
CCTV7,http://183.207.249.9/PLTV/3/224/3221225546/index.m3u8
CCTV7,http://39.135.49.20:6610/PLTV/88888888/224/3221226972/1.m3u8?servicetype=1
CCTV7,http://39.134.66.2/PLTV/88888888/224/3221225671/index.m3u8
CCTV7,http://39.135.49.20:6610/PLTV/88888888/224/3221225805/1.m3u8?servicetype=1
CCTV7,http://39.134.65.179/PLTV/88888888/224/3221225671/1.m3u8
CCTV7,http://39.134.116.30:8080/PLTV/88888910/224/3221225644/index.m3u8
CCTV7,http://39.136.48.8:8089/PLTV/88888888/224/3221225753/index.m3u8
CCTV7,http://39.134.65.142/PLTV/88888888/224/3221225671/index.m3u8
CCTV7,http://39.136.48.5:8089/PLTV/88888888/224/3221225753/index.m3u8
CCTV7,http://sd.jilu8.cn/3221225753/index.m3u8
CCTV7,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000318/index.m3u8?IASHttpSessionId=OTT
CCTV7,http://39.135.49.20:6610/PLTV/88888888/224/3221225927/1.m3u8?servicetype=1
CCTV7,http://39.134.65.141/PLTV/88888888/224/3221225671/index.m3u8
CCTV7,http://39.134.115.163:8080/PLTV/88888910/224/3221225624/ndex.m3u8
CCTV7,http://39.135.138.58:18890/PLTV/88888910/224/3221225624/index.m3u8codeyj
CCTV7,http://119.167.231.18/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226002/index.m3u8
CCTV7,http://39.135.55.72:6610/PLTV/88888888/224/3221226972/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV8,http://39.135.138.58:18890/TVOD/88888888/224/3221225631/index.m3u8
CCTV8,http://39.135.138.58:18890/PLTV/88888888/224/3221225635/index.m3u8
CCTV8,http://125.40.191.58:9901/tsfile/live/1007_1.m3u8
CCTV8,http://222.240.82.92:9901/tsfile/live/0008_1.m3u8
CCTV8,http://39.134.115.163:8080/PLTV/88888910/224/3221225635/index.m3u8
CCTV8,http://39.134.116.30:8080/PLTV/88888910/224/3221225635/index.m3u8
CCTV8,http://39.134.115.163:8080/PLTV/88888910/224/3221225631/index.m3u8?icpid=88888888&from=30&hms_devid=1452
CCTV8,http://39.135.32.236:6610/PLTV/77777777/224/3221225630/index.m3u8?
CCTV8,http://119.167.231.18/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225492/index.m3u8
CCTV8,http://39.135.49.20:6610/PLTV/88888888/224/3221227266/1.m3u8?servicetype=1
CCTV8,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000362/index.m3u8
CCTV8,http://39.135.138.59:18890/PLTV/88888910/224/3221225631/index.m3u8
CCTV8,http://39.135.138.59:18890/PLTV/88888910/224/3221225635/index.m3u8
CCTV8,http://39.134.65.181/PLTV/88888888/224/3221225795/1.m3u8
CCTV8,http://39.134.65.173/PLTV/88888888/224/3221225795/1.m3u8
CCTV8,http://39.134.65.175/PLTV/88888888/224/3221225795/1.m3u8
CCTV8,http://183.207.248.12/PLTV/3/224/3221227204/index.m3u8
CCTV8,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000001000001070/index.m3u8?channel-id=wasusyt&Contentid=6000000001000001070&livemode=1&stbId=no
CCTV8,http://39.134.65.141/PLTV/88888888/224/3221225795/index.m3u8
CCTV8,http://111.20.33.93/PLTV/88888893/224/3221226391/index.m3u8
CCTV8,http://120.221.40.68:6410/shandong_cabletv.live.zte.com////CHANNEL00000362/index.m3u8?IASHttpSessionId=OTT
CCTV8,http://39.134.65.177/PLTV/88888888/224/3221225795/1.m3u8
CCTV8,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000066
CCTV8,http://39.135.49.20:6610/PLTV/88888888/224/3221227174/1.m3u8?servicetype=1
CCTV8,http://61.164.158.154:843/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225492/index.m3u8
CCTV8,http://111.59.189.40:8445/tsfile/live/1006_1.m3u8
CCTV8,http://183.207.249.36/ott.js.chinamobile.com/PLTV/3/224/3221227204/index.m3u8
CCTV8,http://39.135.55.7:6610/PLTV/88888888/224/3221227266/index.m3u8?servicetype=1&IASHttpSessionId=OTT
CCTV8,http://39.134.116.30:8080/PLTV/88888910/224/3221225631/index.m3u8
CCTV8,http://39.135.138.58:18890/PLTV/88888910/224/3221225635/index.m3u8
CCTV8,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225635/index.m3u8
CCTV8,http://39.134.65.183/PLTV/88888888/224/3221225795/1.m3u8
CCTV8,http://39.134.65.142/PLTV/88888888/224/3221225795/index.m3u8
CCTV8,http://39.136.48.99:8089/PLTV/88888888/224/3221226429/index.m3u8
CCTV8,http://39.135.32.22:6610/000000001000/1000000001000031433/index.m3u8?
